Date,Open,High,Low,Close,Adj Close,Volume
9/24/2009,294,304.649994,291,301.274994,221.033249,6803348
9/25/2009,277.5,299,277.5,293.700012,215.4758,3068206
9/29/2009,297.475006,307.225006,295.5,305.200012,223.912842,7146124
9/30/2009,307.475006,311.399994,306.100006,310.5,227.801315,4373424
10/1/2009,309,324.950012,307.524994,314.924988,231.047699,5686944
10/5/2009,309.350006,319.5,305.5,307.649994,225.710358,6259596
10/6/2009,312.475006,314.200012,302.5,307.100006,225.306793,7448054
10/7/2009,309.450012,309.450012,294.325012,295.850006,217.053162,10075972
10/8/2009,297.5,299.375,284.25,285.700012,209.606537,10162172
10/9/2009,287.524994,295.200012,278.325012,280.875,206.066681,10032478
10/12/2009,283.5,292.125,281.774994,289.924988,212.706207,5174220
10/13/2009,290.5,290.5,290.5,290.5,213.128052,0
10/14/2009,292.475006,299,290.350006,296.475006,217.511688,3979580
10/15/2009,297,298.950012,287.5,290.899994,213.421494,4232380
10/16/2009,283,302.200012,283,299.149994,219.474136,7189942
10/20/2009,307,312.899994,306.024994,310.524994,227.81958,7840584
10/21/2009,310,319.700012,309,316.399994,232.129929,5731638
10/22/2009,316,321.975006,307.674988,312.924988,229.580444,4292924
10/23/2009,315.049988,322.950012,314.799988,319.899994,234.697571,7494460
10/26/2009,321.5,328.825012,317.5,322.274994,236.440109,4071746
10/27/2009,328.950012,328.950012,317.274994,321.375,235.779709,3940880
10/28/2009,321.200012,324.450012,317.5,321.424988,237.293243,3582314
10/29/2009,318,322.75,315.600006,317.024994,234.044952,4882712
10/30/2009,321,324.375,310,314.149994,231.92244,2876124
11/3/2009,318,318,300.5,303.024994,223.709305,2768288
11/4/2009,305.549988,314,305,312.850006,230.962631,4555798
11/5/2009,315,315,302.799988,312.25,230.519791,2731302
11/6/2009,310,317.475006,306.825012,311.075012,229.652344,4179484
11/9/2009,312.5,314,307.5,311.375,229.873856,3432086
11/10/2009,313,314.5,310,313.325012,231.313354,4610406
11/11/2009,313.524994,323.5,309.25,322.625,238.179138,4049412
11/12/2009,322.5,330.75,321.774994,327.674988,241.907349,4727766
11/13/2009,327.475006,337.450012,323.774994,335.075012,247.370422,4597896
11/16/2009,335,338.5,330,332.875,245.746262,3523808
11/17/2009,334,346.450012,329.649994,345.225006,254.863647,5344330
11/18/2009,345.5,352.850006,341.75,343.450012,253.553284,5582914
11/19/2009,344.950012,346.200012,334.75,339.950012,250.969437,3464664
11/20/2009,339,348,335.049988,346.575012,255.860336,2800774
11/23/2009,347.5,350,343,347.049988,256.210938,2543474
11/24/2009,352,352,341,349.524994,258.038116,2721872
11/25/2009,349.524994,355.825012,346,351.399994,259.422333,3893254
11/26/2009,352.475006,353.674988,342.5,343.950012,253.92247,4409118
11/27/2009,338.274994,343.200012,327.5,335.225006,247.481186,3769058
11/30/2009,337,346.475006,337,344.200012,254.106903,3882888
12/1/2009,351.700012,351.700012,340.125,342.875,253.128754,3229964
12/2/2009,347.475006,347.475006,338.524994,342.149994,252.593491,2161954
12/3/2009,343.875,347.950012,339.625,345.024994,254.715942,2978706
12/4/2009,340.5,350.5,340.5,347.600006,256.617065,3933408
12/7/2009,349,352.950012,347.5,349.700012,258.167236,2207652
12/8/2009,349.924988,350.424988,345.125,349.149994,257.761383,4226172
12/9/2009,349,355.450012,346.600006,353.350006,260.861938,4708848
12/10/2009,352.5,355,350.975006,352.825012,260.474426,1659484
12/11/2009,353.575012,357.200012,350,353.049988,260.640503,2688312
12/14/2009,350.5,355.975006,350.424988,352.549988,260.27124,3008842
12/15/2009,354,356,348.600006,350.475006,258.739502,2087152
12/16/2009,350.850006,358.875,347.5,356.575012,263.24292,3565378
12/17/2009,359,364,357.5,361.375,266.786407,3782302
12/18/2009,361.375,365.75,359.774994,363.75,268.539886,2795290
12/21/2009,365.049988,374.5,363.25,367.024994,270.957581,9326994
12/22/2009,370,371.25,359.600006,362.024994,267.266388,3189142
12/23/2009,null,null,null,362.024994,null,null
12/24/2009,null,null,null,362.024994,null,null
12/29/2009,null,null,null,362.024994,null,null
12/30/2009,null,null,null,362.024994,null,null
12/31/2009,null,null,null,362.024994,null,null
1/4/2010,377.399994,379.450012,374.524994,375.825012,277.454193,1963682
1/5/2010,377.5,379.774994,373.274994,375.924988,277.528137,2014488
1/6/2010,375.924988,376.100006,366.5,367.424988,271.252899,3349176
1/7/2010,367.75,369.700012,355.5,357.200012,263.704224,6474892
1/8/2010,358,359.25,348.25,349.899994,258.314972,6048178
1/11/2010,352,360.049988,350.200012,357.100006,263.630463,4318408
1/12/2010,366,377,363.5,375.024994,276.863586,9027690
1/13/2010,372.5,398.200012,372.325012,394.274994,291.075012,10910272
1/14/2010,399.225006,399.225006,384.674988,389.924988,287.863647,10327614
1/15/2010,398,399.799988,386.125,395.700012,292.127014,7945008
1/18/2010,400,414.5,396.5,401.100006,296.113617,7261084
1/19/2010,401.100006,401.100006,389.325012,390.350006,288.177277,5154850
1/20/2010,396.100006,396.100006,385.450012,389.700012,287.697571,4347054
1/21/2010,386.125,395.975006,383.950012,385.325012,284.46756,5089504
1/22/2010,380.5,382.5,372.350006,378.924988,279.742767,7574990
1/25/2010,378.75,382.75,370.575012,378.100006,279.133667,3008286
1/27/2010,375,379.850006,370.075012,371.649994,275.831055,4844398
1/28/2010,374.75,378.975006,363.850006,370.875,275.25589,6537196
1/29/2010,367,369.899994,356.075012,368.100006,273.196289,5473326
2/1/2010,367.174988,381.399994,360,373.075012,276.888672,3378012
2/2/2010,377.5,381.325012,367.5,369.200012,274.012726,4739188
2/3/2010,372,378.450012,367.75,376.475006,279.412048,2977676
2/4/2010,376.475006,376.950012,366.25,369.350006,274.124084,2716612
2/5/2010,367.5,367.5,358.299988,361.75,268.483521,4607118
2/6/2010,null,null,null,361.75,null,null
2/8/2010,364.5,367.375,354.075012,362.075012,268.724609,4170344
2/9/2010,362.5,370.975006,360.524994,367.575012,272.80661,3005894
2/10/2010,369.950012,371.850006,364.049988,366.149994,271.749115,2337374
2/11/2010,368.975006,373.975006,367.5,371.350006,275.608429,2413156
2/15/2010,375,375,369.274994,373.075012,276.888672,1956482
2/16/2010,373.625,382.475006,371.100006,379.075012,281.341705,1660490
2/17/2010,382.450012,383.975006,376.274994,379.325012,281.527344,2528290
2/18/2010,380,383.475006,377.75,379.399994,281.582916,1814806
2/19/2010,377.450012,379.75,372.899994,375.274994,278.521454,2215880
2/22/2010,378.5,381.850006,376.899994,378.625,281.007751,2143460
2/23/2010,379.5,382.5,375.625,381.049988,282.807587,1853052
2/24/2010,378,385.350006,376.049988,382.674988,284.013611,4076058
2/25/2010,384.899994,384.899994,380.625,383.125,284.347595,2672984
2/26/2010,383.549988,389.274994,373.075012,380.899994,282.696259,3015934
3/2/2010,381,384.5,377.5,381.600006,283.215759,4053352
3/3/2010,384.5,387,382.075012,384.375,285.27533,2754742
3/4/2010,384,385,378.5,381.950012,283.475494,2053606
3/5/2010,382.5,383.475006,380.075012,381.299988,282.992981,1287312
3/8/2010,383.799988,385,380.149994,381.350006,283.030151,3015740
3/9/2010,381.5,389.25,381.5,384.350006,285.256744,3457732
3/10/2010,381.850006,392.225006,380,390.024994,289.468567,4587874
3/11/2010,390.024994,397.450012,385.975006,395.799988,293.754669,3214030
3/12/2010,400,400,396,398.475006,295.73999,2510976
3/15/2010,398.475006,410,395.575012,409,303.551483,6054434
3/16/2010,410.75,415.975006,407.899994,414.5,307.633484,3088856
3/17/2010,417,422.950012,415,420.350006,311.975128,4174794
3/18/2010,422.5,422.5,410.25,412.924988,306.464508,3724554
3/19/2010,402.625,417.225006,402.625,410.450012,304.627625,4716624
3/22/2010,407.450012,416.899994,403.075012,413.799988,307.113892,3310110
3/23/2010,415,416.5,411.049988,414.325012,307.503479,1694964
3/25/2010,412.049988,418.399994,409,414.899994,307.930328,5517582
3/26/2010,415,418,411.149994,412.524994,306.167664,1997806
3/29/2010,412,414.649994,404.274994,405.975006,301.306396,3443266
3/30/2010,404.299988,408.049988,398.575012,400,296.871887,3097160
3/31/2010,400,403.625,388.649994,390.325012,289.691315,7083046
4/1/2010,393.174988,404.899994,391.049988,403.899994,299.766327,5781432
4/5/2010,408.5,408.5,399.625,401.674988,298.115021,3001836
4/6/2010,404.450012,404.450012,396.075012,398.024994,295.406036,3702366
4/7/2010,395,404.5,390.575012,399.024994,296.148224,3024558
4/8/2010,398,403.75,395,399.725006,296.667694,4494438
4/9/2010,401,403.950012,394.125,395.799988,293.754669,3018012
4/12/2010,395.5,400,395.049988,399.049988,296.166779,2869882
4/13/2010,400,411.899994,393.625,410.424988,304.608978,8404916
4/15/2010,411,417.450012,409.524994,410.850006,304.924591,4290952
4/16/2010,409.5,414,405.924988,407.549988,302.475342,3810958
4/19/2010,405,412.5,400.375,405.975006,301.306396,6947704
4/20/2010,412.5,416.325012,393.5,394.75,292.975433,12016986
4/21/2010,397.5,399.5,390.125,392.5,291.305542,7107490
4/22/2010,394.549988,396.825012,390.5,392.975006,291.658081,4751116
4/23/2010,394.024994,396,388.75,390.100006,289.524231,4306068
4/26/2010,393,395.5,390.100006,392.549988,291.342621,2512548
4/27/2010,392.975006,394.950012,390.524994,393.649994,292.159027,2621234
4/28/2010,390,391.975006,382.5,385.149994,285.850494,2400382
4/29/2010,387.549988,387.625,377.799988,379.875,281.935455,4622964
4/30/2010,382.5,386.399994,381.274994,382.700012,284.032166,3690224
5/3/2010,380.625,385.700012,377.049988,383.399994,284.551575,2416560
5/4/2010,387.424988,387.424988,378.399994,380.5,282.399353,2896028
5/5/2010,375,384,370.075012,382.875,284.16214,4371230
5/6/2010,383.975006,385.450012,379.600006,383.549988,284.662933,2580872
5/7/2010,378.5,381.299988,367.5,370.700012,275.125977,4267152
5/10/2010,380,421.5,372.5,385.125,285.831909,2327814
5/11/2010,387.5,389.5,376.950012,378.149994,280.655243,1351288
5/12/2010,378.5,383.975006,375.549988,379.725006,281.824188,2740076
5/13/2010,382.549988,386.600006,380.725006,382.799988,284.106354,1321452
5/14/2010,383,388.5,377.5,381.924988,283.45697,2026996
5/17/2010,387.475006,387.475006,367.049988,372.875,276.740234,3722050
5/18/2010,373,373,363.149994,367.549988,272.788147,3199180
5/19/2010,365,366.5,358.149994,360.75,267.741302,3929266
5/20/2010,364.5,366.149994,358.075012,365,270.89563,2398092
5/21/2010,355,362.950012,342.625,359.350006,266.702209,2675092
5/24/2010,362.5,365,356.350006,358.799988,266.294037,2885428
5/25/2010,354,357,345.774994,349.774994,259.595764,2297366
5/26/2010,354,372.399994,352.049988,369,273.864227,3689464
5/27/2010,367.5,374.975006,363.600006,370.924988,275.292969,6883872
5/28/2010,374.899994,376.75,367.75,375.399994,278.614258,2479374
5/31/2010,374.25,376.450012,369,371.524994,275.738281,3327660
6/1/2010,371.524994,375.975006,367.350006,369.600006,274.30957,3136912
6/2/2010,368.899994,379.75,368.149994,377.125,279.89444,2769330
6/3/2010,380,384.5,372.549988,382.725006,284.050751,1684434
6/4/2010,382.725006,384.850006,377.600006,382.674988,284.013611,1368210
6/7/2010,374.950012,378.899994,368,376.625,279.523438,1734922
6/8/2010,377,381,373.5,375.100006,278.391571,2242222
6/9/2010,376,379.274994,365.5,366.524994,272.027405,4867400
6/10/2010,365,376.5,365,375.25,278.502838,1796036
6/11/2010,380.899994,381.649994,375.5,379.549988,281.694244,3237024
6/14/2010,381.674988,393.549988,379,390.5,289.821136,3550492
6/15/2010,378.325012,388.850006,378.325012,383.049988,287.2341,2642976
6/16/2010,388.549988,389.975006,383.649994,387.399994,290.496002,2328816
6/17/2010,388.5,392.399994,381.850006,387.649994,290.683502,1528920
6/18/2010,387.649994,394.450012,386.125,391.600006,293.645416,2225672
6/21/2010,396.450012,397,392.299988,393.850006,295.332611,1907428
6/22/2010,392.5,393.25,386.649994,389.325012,291.939514,1468324
6/23/2010,385,394.475006,384.924988,393.149994,294.80777,2959524
6/24/2010,393.149994,394.25,383.850006,386.725006,289.989777,3777510
6/25/2010,387.899994,387.899994,378.049988,379.25,284.384705,2037322
6/28/2010,379.225006,383.575012,378.799988,382.375,286.727997,1153124
6/29/2010,382.5,382.5,374.5,376.899994,282.622528,2614662
6/30/2010,377.5,379.950012,370.625,375.5,281.572754,3316516
7/1/2010,375,375,362.875,366,274.449005,3407744
7/2/2010,367.399994,373,365.424988,371.899994,278.873138,2943550
7/5/2010,374.399994,374.450012,368.549988,369.5,277.073517,2165596
7/6/2010,368.25,380.950012,367.924988,379.575012,284.628326,2760904
7/7/2010,380.700012,383.700012,374.475006,382.299988,286.671692,2152934
7/8/2010,386,389.5,384.825012,388.399994,291.24588,2187564
7/9/2010,390,392,385.375,387.225006,290.364899,1836666
7/12/2010,389.899994,397,389.899994,395.850006,296.832336,2725776
7/13/2010,396,396,384.774994,387.325012,290.43985,5545886
7/14/2010,389,392.350006,385.125,387.325012,290.43985,2833842
7/15/2010,385.5,392.450012,382.625,391.049988,293.233063,3795536
7/16/2010,397.5,419.25,397.5,416.825012,312.560699,19135452
7/19/2010,415.725006,417.350006,411.625,413.350006,309.954987,3027924
7/20/2010,413.350006,417.274994,412.5,413.625,310.161163,2342062
7/21/2010,416,422.399994,414.799988,421.5,316.066254,2943720
7/22/2010,421.5,423,416.25,421.850006,316.328644,1362882
7/23/2010,425,425,417.549988,419.649994,314.678986,1894472
7/26/2010,421.200012,425.799988,420.200012,424.625,318.409546,2766490
7/27/2010,427.5,429.899994,423.100006,424.575012,318.372009,2106602
7/28/2010,425.5,428.975006,423.5,427.225006,320.359253,4359228
7/29/2010,427.5,427.5,424.5,425,320.189667,5331904
7/30/2010,424.5,425,417.5,419.899994,316.347443,1283426
8/2/2010,421.5,424.225006,418.5,419.149994,315.782379,2827762
8/3/2010,420.5,422.25,414.274994,416.024994,313.428101,1281552
8/4/2010,418,436,417.924988,434.399994,327.271545,5583934
8/5/2010,436,441.200012,432.825012,438.924988,330.680603,2912950
8/6/2010,440,441.75,430.325012,432.350006,325.727051,2437734
8/9/2010,430.575012,441.850006,423.049988,439.924988,331.434052,4259986
8/10/2010,442.5,442.5,430.700012,432.25,325.651733,1545194
8/11/2010,431,436.5,427.399994,429.075012,323.259796,4020248
8/12/2010,428.450012,428.450012,423.100006,426.725006,321.489258,2278092
8/13/2010,428.5,431.450012,419,427.200012,321.847229,2589906
8/16/2010,428.5,431.274994,424.399994,427.049988,321.7341,1319098
8/17/2010,425.049988,430.5,422,425.100006,320.265015,1733196
8/18/2010,426.5,437.899994,425,435.549988,328.13797,2888916
8/19/2010,437,440.450012,433.649994,436.024994,328.49585,2148534
8/20/2010,434.5,439.950012,431.5,434.475006,327.328064,1746396
8/23/2010,430,437.725006,428.524994,435.200012,327.874268,1049830
8/24/2010,435,440.950012,432.5,435.350006,327.987274,2650474
8/25/2010,436,440.75,433.149994,435.600006,328.175629,2379968
8/26/2010,437,439.5,430.125,438.25,330.172089,4204428
8/27/2010,436.049988,436.5,425.5,428.024994,322.468658,1276514
8/30/2010,431.399994,431.399994,420.049988,422.825012,318.551056,1558570
8/31/2010,420,423.850006,415.100006,421.875,317.835388,2447874
9/1/2010,421,430.5,420,429.200012,323.353943,2745484
9/2/2010,433.75,433.75,420.75,422.049988,317.967163,2758800
9/3/2010,425,425.75,417.549988,418.649994,315.40567,2777970
9/6/2010,419,428.75,419,427.674988,322.204926,2287978
9/7/2010,429,437.450012,428,435.674988,328.232147,2484236
9/8/2010,432,441.450012,429.450012,439.524994,331.132751,4189478
9/9/2010,441,441.25,435.674988,437.350006,329.494019,2938158
9/13/2010,435.674988,444.5,435.350006,439.875,331.396301,2349410
9/14/2010,441.5,449.5,440.149994,447.674988,337.272797,3071038
9/15/2010,450,459.700012,449.5,457.399994,344.599396,5560394
9/16/2010,454,456.725006,432.25,447.700012,337.291565,2334264
9/17/2010,450.049988,459.375,450.049988,456.899994,344.222778,3007978
9/20/2010,458.5,460.950012,453.350006,456.125,343.638855,2419108
9/21/2010,456,479,455.149994,476.975006,359.347046,4997184
9/22/2010,478,480,465,467.625,352.302826,4031066
9/23/2010,470,472.649994,463.899994,465.674988,350.833801,3327236
9/24/2010,466.549988,468.950012,462.5,465.975006,351.059723,2738784
9/27/2010,467.5,470.725006,461,463.799988,349.421082,3423290
9/28/2010,462.625,465.149994,457.049988,459.825012,346.426392,2521714
9/29/2010,462.5,468.625,457.450012,460.174988,346.690002,3370194
9/30/2010,462.5,465,457.575012,463.475006,349.17627,7560924
10/1/2010,463.5,483,461,480.799988,362.228668,3326156
10/4/2010,483.375,487.5,476.5,477.899994,360.043945,2140956
10/5/2010,475,482.975006,473.075012,475.125,357.953247,2211664
10/6/2010,475,483.950012,475,479.825012,361.494232,1838960
10/7/2010,480,483,469.200012,474.399994,357.406921,1972940
10/8/2010,472.024994,477.350006,434.5,471.299988,355.071503,2695996
10/11/2010,471.299988,476.975006,464.524994,470.450012,354.431152,3065370
10/12/2010,471.325012,477.899994,469.549988,475.350006,358.122711,2608902
10/13/2010,477.975006,498.850006,474.549988,496.424988,374.000458,5350604
10/14/2010,498.450012,502,491.174988,493.024994,371.438812,2949086
10/15/2010,499.5,505.5,472.5,475.149994,357.971985,5717798
10/18/2010,485,492,465,490.625,369.630676,4480734
10/19/2010,491,493.700012,482.049988,483.875,364.545441,2200912
10/20/2010,482.25,490.25,478.100006,481.625,362.85022,2206638
10/21/2010,487.024994,496.924988,485,493.100006,371.4953,3752354
10/22/2010,511,524.700012,511,520.099976,391.836823,9610404
10/25/2010,521.5,536.474976,518.599976,533.474976,401.913422,5156316
10/26/2010,531.75,533.875,520.775024,531.299988,400.274811,3507024
10/27/2010,530,533.400024,521.775024,524.099976,394.850403,2141382
10/28/2010,525,533.775024,520,526.450012,396.62085,5255690
10/29/2010,530,530,515.5,526.450012,396.62085,2212398
11/1/2010,526.025024,533.200012,524.549988,526.700012,398.322449,1147948
11/2/2010,527.5,530,521.849976,524.724976,396.828766,1565778
11/3/2010,525.450012,539.5,524.200012,526.400024,398.09549,2217878
11/4/2010,531,539.299988,530.75,534.575012,404.277893,1717440
